0.0	-26.1
5.5156894	-21.6
10.992549	-17.264999
16.464462	-13.12
21.939186	-9.20899963
27.402328	-5.57299995
32.911495	-2.18000007
38.403133	0.97000003
43.891689	3.957
49.352093	6.855
54.855789	9.7919998
60.0	12.604
64.281548	11.76
68.563095	11.316
72.844643	11.282
77.12619	11.66
81.407738	12.44
85.689285	13.6
89.970833	15.113
90.0	15.125
97.497643	12.406
104.99529	10.151
112.49292	8.3640003
119.99056	7.0440001
120.0	7.0419998
122.84493	4.0079999
125.69421	0.46799999
128.52704	-3.36599994
131.38908	-7.39499998
134.26346	-11.473
137.1172	-15.449
139.96454	-19.247
142.83014	-22.791
145.68823	-25.923
148.57805	-28.535
151.41341	-30.400999
154.31212	-31.447001
157.19107	-31.525
160.03328	-30.649
162.90331	-28.878
165.79335	-26.333
168.69566	-23.167
171.60255	-19.528999
174.50644	-15.547
177.39984	-11.318
180.0	-7.3670001
182.55673	-4.91400003
185.11348	-2.1789999
187.67021	0.81099999
190.22694	4.0310001
192.78369	7.4619999
195.34042	11.089
197.89716	14.906
200.4539	18.913
203.01064	23.122999
205.56737	27.563
208.12411	32.283001
210.0	35.972
216.71965	35.702999
223.4393	35.971001
225.0	36.102001
240.0	36.75
243.3811	32.014999
246.76221	27.552
250.14331	23.287001
253.52443	19.172001
256.90552	15.179
260.28662	11.292
263.66772	7.5120001
267.04886	3.8529999
270.0	0.78399998
273.34357	-1.54900002
276.68713	-3.46499991
280.03067	-4.9380002
283.37424	-5.94799995
286.7178	-6.48099995
290.06134	-6.53299999
293.40491	-6.10200024
296.74847	-5.18900013
300.0	-3.83999991
304.20752	-9.47000027
308.41507	-15.007
312.62259	-20.419001
316.83014	-25.634001
321.03766	-30.533001
325.24521	-34.932999
329.45273	-38.566002
333.66025	-41.07
337.8678	-42.058998
342.07532	-41.341999
346.28287	-39.102001
350.49039	-35.762001
354.69794	-31.731001
358.90546	-27.296
360.0	-26.1
