0.0	16.364
5.5156894	-2.31500006
10.992549	-20.326
16.464462	-37.556
21.939186	-53.743999
27.402328	-68.553001
32.911495	-81.889
38.403133	-93.480003
43.891689	-103.403
49.352093	-111.761
54.855789	-118.838
60.0	-124.361
64.281548	-124.018
68.563095	-123.753
72.844643	-123.583
77.12619	-123.512
81.407738	-123.528
85.689285	-123.608
89.970833	-123.717
90.0	-123.718
97.497643	-118.548
104.99529	-113.354
112.49292	-108.154
119.99056	-102.956
120.0	-102.949
122.84493	-101.981
125.69421	-101.293
128.52704	-100.931
131.38908	-100.904
134.26346	-101.252
137.1172	-102.048
139.96454	-103.438
142.83014	-105.688
145.68823	-109.199
148.57805	-114.752
151.41341	-123.339
154.31212	-137.237
157.19107	-157.87601
160.03328	-182.401
162.90331	-203.918
165.79335	-218.90199
168.69566	-228.72701
171.60255	-235.354
174.50644	-240.076
177.39984	-243.65401
180.0	-246.272
182.55673	-244.045
185.11348	-242.22
187.67021	-240.832
190.22694	-239.933
192.78369	-239.592
195.34042	-239.907
197.89716	-241.01401
200.4539	-243.11
203.01064	-246.474
205.56737	-251.493
208.12411	-258.66599
210.0	-265.59601
216.71965	-253.472
223.4393	-243.092
225.0	-240.937
240.0	-235.005
243.3811	-232.09
246.76221	-230.27901
250.14331	-229.287
253.52443	-228.942
256.90552	-229.13901
260.28662	-229.806
263.66772	-230.883
267.04886	-232.312
270.0	-233.793
273.34357	-232.14301
276.68713	-229.98801
280.03067	-227.271
283.37424	-224.005
286.7178	-220.274
290.06134	-216.21899
293.40491	-212.01199
296.74847	-207.82401
300.0	-203.89999
304.20752	-195.99899
308.41507	-187.453
312.62259	-177.651
316.83014	-165.25101
321.03766	-147.114
325.24521	-116.962
329.45273	-75.619003
333.66025	-43.609001
337.8678	-24.339001
342.07532	-11.6
346.28287	-2.30699992
350.49039	4.8179998
354.69794	10.498
358.90546	15.238
360.0	16.364
