0.0	-69.063004
40.0	-69.063004
41.566071	-68.922997
43.132145	-68.778
44.698215	-68.630997
46.26429	-68.480003
47.83036	-68.324997
49.396431	-68.167
50.0	-68.106003
60.0	-68.106003
63.0	-68.080002
63.611885	-69.027
64.22377	-69.973
64.835655	-70.916
65.447533	-71.857002
66.059418	-72.795998
66.671303	-73.734001
67.283188	-74.668999
67.895073	-75.601997
68.506958	-76.533997
69.118835	-77.462997
69.730721	-78.390999
70.342606	-79.317001
70.954491	-80.241997
71.566376	-81.165001
72.178261	-82.086998
72.790146	-83.007004
73.402023	-83.927002
74.013908	-84.845001
74.625793	-85.762001
75.237679	-86.679001
75.849564	-87.595001
76.0	-87.820999
91.0	-87.820999
92.313171	-87.488998
93.62635	-87.102997
94.939522	-86.649002
96.252693	-86.111
97.565865	-85.474998
98.879044	-84.726997
100.19221	-83.853996
101.50539	-82.841003
102.81857	-81.674004
104.13174	-80.335999
105.44491	-78.807999
106.75809	-77.067001
108.07126	-75.080002
109.38443	-72.808998
110.6976	-70.196999
112.01077	-67.162003
113.32395	-63.585999
114.63712	-59.285
115.95029	-53.965
117.26347	-47.141998
118.57664	-37.990002
119.88982	-25.155001
121.203	-6.88700008
122.51617	16.997999
123.82934	41.813999
125.14252	61.869999
126.45569	76.348
127.76886	86.910004
129.08203	95.056999
130.3952	101.733
131.70837	107.493
133.02155	112.673
134.33472	117.484
135.0	119.826
135.2849	120.579
135.56981	121.363
135.85471	122.18
136.13962	123.032
136.42451	123.919
136.70941	124.844
136.99432	125.806
137.27922	126.807
137.56412	127.849
137.84903	128.933
138.13393	130.06
138.41884	131.23
138.70374	132.446
138.98863	133.707
139.27354	135.01401
139.55844	136.368
139.84335	137.769
140.12825	139.216
140.41315	140.709
140.69806	142.248
140.98296	143.83099
141.26787	145.45599
141.55276	147.121
141.83766	148.823
142.12257	150.56
142.40747	152.327
142.69238	154.121
142.97728	155.937
143.26218	157.77
143.54709	159.61501
143.83199	161.466
144.11688	163.31799
144.40179	165.16499
144.68669	167.002
144.9716	168.82201
145.2565	170.62199
145.5414	172.395
145.82631	174.138
146.11121	175.845
146.39612	177.513
146.68102	179.142
146.96591	180.722
147.25082	182.255
147.53572	183.741
147.82062	185.175
148.10553	186.55901
148.39043	187.88901
148.67534	189.168
148.96024	190.39301
149.24513	191.567
149.53004	192.689
149.81494	193.75999
150.09985	194.78
150.38475	195.752
150.66965	196.675
150.95456	197.55099
151.23946	198.381
151.52435	199.166
151.80927	199.907
152.09416	200.606
152.37907	201.26401
152.66397	201.88
152.94887	202.45799
153.0	202.55701
154.06958	202.343
155.13914	202.129
156.20872	201.91499
157.27829	201.7
158.34787	201.485
159.41743	201.26801
160.48701	201.05099
161.55658	200.832
162.62616	200.61099
163.69572	200.388
164.7653	200.16299
165.83487	199.935
166.90445	199.70399
167.97401	199.47099
169.04359	199.23399
170.11316	198.993
171.18274	198.748
172.2523	198.49899
173.32188	198.245
174.39145	197.98599
175.46103	197.72099
176.53059	197.451
177.60017	197.173
178.66974	196.888
179.73932	196.59399
180.0	196.522
211.0	196.522
211.5546	196.817
212.10919	197.104
212.66377	197.384
213.21837	197.65601
213.77296	197.922
214.32756	198.183
214.88216	198.438
215.43675	198.688
215.99133	198.93401
216.54593	199.175
217.10052	199.41299
217.65512	199.64799
218.20972	199.879
218.7643	200.10699
219.31889	200.33299
219.87349	200.556
220.42809	200.778
220.98268	200.99699
221.53728	201.215
222.09186	201.43201
222.64645	201.64799
223.20105	201.86301
223.75565	202.077
224.31024	202.291
224.86484	202.505
225.0	202.55701
225.31656	201.987
225.63312	201.377
225.94968	200.72701
226.26624	200.036
226.58279	199.302
226.89935	198.52499
227.21591	197.703
227.53247	196.83501
227.84903	195.92101
228.16559	194.95799
228.48215	193.94701
228.79871	192.88499
229.11526	191.772
