221.53728	20.687
222.09186	21.004
222.64645	21.33
223.20105	21.665001
223.75565	22.011
224.31024	22.367001
224.86484	22.733999
225.0	22.825001
225.31656	22.007999
225.63312	21.173
225.94968	20.319
226.26624	19.448
226.58279	18.556999
226.89935	17.648001
227.21591	16.719999
227.53247	15.773
227.84903	14.807
228.16559	13.822
228.48215	12.817
228.79871	11.794
229.11526	10.751
229.43182	9.6899996
229.74838	8.6099997
230.06494	7.5120001
230.3815	6.395
230.69806	5.2610002
231.01462	4.1100001
231.33118	2.9419999
231.64774	1.758
231.96429	0.55900002
232.28085	-0.65499997
232.59741	-1.88300002
232.91397	-3.12299991
233.23053	-4.37599993
233.54709	-5.63999987
233.86365	-6.91300011
234.18021	-8.19499969
234.49677	-9.48400021
234.81332	-10.78
235.12988	-12.081
235.44644	-13.385
235.763	-14.691
236.07956	-15.999
236.39612	-17.306
236.71268	-18.610001
237.02922	-19.912001
237.34579	-21.209
237.66234	-22.5
237.97891	-23.784
238.29546	-25.059
238.61201	-26.325001
238.92857	-27.579
239.24513	-28.822001
239.56169	-30.051001
239.87825	-31.267
240.19481	-32.466999
240.51137	-33.652
240.82793	-34.82
241.14449	-35.971001
241.46104	-37.104
241.7776	-38.219002
242.09416	-39.316002
242.41072	-40.393002
242.72728	-41.450001
243.04384	-42.487999
243.3604	-43.506001
243.67696	-44.504002
243.99352	-45.481998
244.31007	-46.439999
244.62663	-47.377998
244.94319	-48.296001
245.0	-48.459
245.74612	-47.257
246.49225	-45.98
247.23836	-44.633999
247.98448	-43.224998
248.73061	-41.759998
249.47673	-40.248001
250.22285	-38.699001
250.96896	-37.122002
251.71509	-35.529999
252.46121	-33.931999
253.20734	-32.339001
253.95346	-30.761
254.69958	-29.208
255.44569	-27.688
256.19183	-26.209
256.93793	-24.775999
257.68405	-23.395
258.43018	-22.07
259.1763	-20.802999
259.92242	-19.597
260.66855	-18.452999
261.41467	-17.370001
262.1608	-16.35
262.90692	-15.39
263.65305	-14.489
264.39917	-13.646
265.14526	-12.86
265.89139	-12.127
266.63751	-11.447
267.38364	-10.816
268.12976	-10.234
268.87589	-9.69699955
269.62201	-9.20400047
270.0	-8.97099972
280.0	-8.97099972
280.94135	-8.97099972
281.88272	-8.97099972
282.82407	-8.97099972
283.76544	-8.97099972
284.70679	-8.97099972
285.64816	-8.97099972
286.58951	-8.97099972
287.53088	-8.97099972
288.47223	-8.97099972
289.4136	-8.97099972
290.35495	-8.97099972
291.29633	-8.97099972
292.23767	-8.97099972
293.17905	-8.97099972
294.12039	-8.97099972
295.06177	-8.97099972
296.00311	-8.97099972
296.94449	-8.97099972
297.88583	-8.97099972
298.82721	-8.97099972
299.76855	-8.97099972
300.0	-8.97099972
305.0	-8.97099972
306.6543	-8.08899975
308.30859	-7.20699978
309.96292	-6.32299995
311.61722	-5.44000006
313.27151	-4.55600023
314.92584	-3.67400002
315.0	-3.63400006
325.0	-3.63400006
360.0	-3.63400006
368.2215	-4.23799992
376.44299	-4.83300018
384.66449	-5.42000008
390.0	-5.796
400.0	-5.796
401.56607	-6.65299988
403.13214	-7.50699997
404.69821	-8.3579998
406.26428	-9.20699978
407.83035	-10.053
409.39642	-10.894
410.0	-11.218
420.0	-11.218
423.0	-10.983
423.67697	-10.983
424.35394	-10.983
425.03094	-10.983
425.70792	-10.983
426.38489	-10.983
427.06186	-10.983
427.73883	-10.983
428.41583	-10.983
429.0928	-10.983
429.76978	-10.983
430.44675	-10.983
431.12375	-10.983
431.80072	-10.983
432.47769	-10.983
433.15466	-10.983
433.83163	-10.983
434.50864	-10.983
435.18561	-10.983
435.86258	-10.983
436.0	-10.983
440.96112	-10.33
445.92221	-9.66499996
450.88333	-8.98700047
451.0	-8.97099972
452.31317	-9.44200039
453.62634	-9.95600033
454.93951	-10.515
456.25269	-11.121
457.56586	-11.776
458.87903	-12.482
460.1922	-13.241
461.5054	-14.055
462.81857	-14.926
464.13174	-15.856
465.44492	-16.846001
466.75809	-17.896999
468.07126	-19.01
469.38443	-20.184
470.6976	-21.421
472.01077	-22.716
473.32394	-24.069
474.63712	-25.476999
475.95029	-26.933001
477.26346	-28.433001
478.57663	-29.971001
479.88983	-31.537001
481.203	-33.123001
482.51617	-34.720001
483.82935	-36.317001
485.14252	-37.903
486.45569	-39.466999
487.76886	-40.999001
489.08203	-42.488998
490.3952	-43.928001
491.70837	-45.306
493.02155	-46.618999
494.33472	-47.859001
495.0	-48.459
495.28491	-47.543999
495.56979	-46.610001
495.85471	-45.655998
496.13962	-44.681
496.4245	-43.687
496.70941	-42.672001
496.99432	-41.638
497.27924	-40.584
497.56412	-39.509998
497.84903	-38.417999
498.13394	-37.306
498.41882	-36.175999
498.70374	-35.028
498.98865	-33.862999
499.27353	-32.681
499.55844	-31.483
499.84335	-30.27
500.12823	-29.042999
500.41315	-27.802999
500.69806	-26.551001
500.98297	-25.287001
501.26785	-24.013
501.55276	-22.731001
501.83768	-21.441
502.12256	-20.145
502.40747	-18.844
502.69238	-17.540001
502.97726	-16.233
503.26218	-14.926
503.54709	-13.619
503.832	-12.314
504.11688	-11.013
504.40179	-9.7159996
504.68671	-8.42599964
504.97159	-7.1420002
505.2565	-5.8670001
505.54141	-4.60200024
505.82629	-3.34699988
506.11121	-2.10500002
506.39612	-0.87400001
506.681	0.34200001
506.96591	1.544
507.25082	2.7309999
507.53574	3.902
507.82062	5.0560002
508.10553	6.1929998
508.39044	7.3130002
508.67532	8.4139996
508.96024	9.4980001
509.24515	10.562
509.53003	11.608
509.81494	12.635
510.09985	13.643
510.38477	14.632
510.66965	15.601
510.95456	16.552
511.23947	17.483
511.52435	18.396
511.80927	19.289
512.09418	20.164
512.37909	21.021
512.664	21.858999
512.94885	22.68
513.0	22.825001
514.06958	22.455
515.13916	22.097
516.20874	21.749001
517.27832	21.410999
518.34784	21.083
519.41742	20.764
520.487	20.454
521.55658	20.153
522.62616	19.860001
523.69574	19.575001
524.76532	19.297001
525.8349	19.027
526.90442	18.764999
527.974	18.509001
529.04358	18.259001
530.11316	18.016001
531.18274	17.778999
532.25232	17.548
533.3219	17.323
534.39148	17.103001
535.461	16.889
536.53058	16.679001
537.60016	16.475
538.66974	16.275
539.73932	16.08
540.0	16.033001
547.0	16.033001
550.01477	16.212
553.02954	16.395
556.04431	16.582001
559.05908	16.773001
562.0	16.965
563.20593	16.768999
564.4118	16.577
565.61774	16.389999
566.82361	16.207001
568.0	16.033001
571.0	16.033001
571.55457	16.226999
572.10919	16.426001
572.66376	16.629
573.21838	16.837
573.77295	17.049999
574.32758	17.268999
574.88214	17.493
575.43677	17.723
575.99133	17.958
576.54596	18.198999
577.10052	18.447001
577.65509	18.702
578.20972	18.962999
578.76428	19.231001
579.31891	19.506001
579.87347	19.789
580.4281	20.08
580.98267	20.379999
581.53729	20.687
582.09186	21.004
582.64648	21.33
583.20105	21.665001
583.75562	22.011
584.31024	22.367001
584.86481	22.733999
585.0	22.825001
585.31653	22.007999
585.63312	21.173
585.94965	20.319
586.26624	19.448
586.58276	18.556999
586.89935	17.648001
587.21588	16.719999
587.53247	15.773
587.849	14.807
588.16559	13.822
588.48212	12.817
588.79871	11.794
589.11523	10.751
589.43182	9.6899996
589.74835	8.6099997
590.06494	7.5120001
590.38147	6.395
590.69806	5.2610002
591.01459	4.1100001
591.33118	2.9419999
591.64771	1.758
591.96429	0.55900002
592.28082	-0.65499997
592.59741	-1.88300002
592.91394	-3.12299991
593.23053	-4.37599993
593.54706	-5.63999987
593.86365	-6.91300011
594.18018	-8.19499969
594.49677	-9.48400021
594.81329	-10.78
595.12988	-12.081
595.44641	-13.385
595.763	-14.691
596.07953	-15.999
596.39612	-17.306
596.71265	-18.610001
597.02924	-19.912001
597.34576	-21.209
597.66235	-22.5
597.97888	-23.784
598.29547	-25.059
598.612	-26.325001
598.92859	-27.579
599.24512	-28.822001
599.56171	-30.051001
599.87823	-31.267
600.19482	-32.466999
600.51135	-33.652
600.82794	-34.82
601.14447	-35.971001
601.46106	-37.104
601.77759	-38.219002
602.09418	-39.316002
602.41071	-40.393002
602.72729	-41.450001
603.04382	-42.487999
603.36041	-43.506001
603.67694	-44.504002
603.99353	-45.481998
604.31006	-46.439999
604.62665	-47.377998
604.94318	-48.296001
605.0	-48.459
605.74609	-47.257
606.49225	-45.98
607.23834	-44.633999
607.9845	-43.224998
608.73059	-41.759998
609.47675	-40.248001
610.22284	-38.699001
610.96899	-37.122002
611.71509	-35.529999
612.46124	-33.931999
613.20734	-32.339001
613.95343	-30.761
614.69958	-29.208
615.44568	-27.688
616.19183	-26.209
616.93793	-24.775999
617.68408	-23.395
618.43018	-22.07
619.17633	-20.802999
619.92242	-19.597
620.66858	-18.452999
621.41467	-17.370001
622.16077	-16.35
622.90692	-15.39
623.65302	-14.489
624.39917	-13.646
625.14526	-12.86
625.89142	-12.127
626.63751	-11.447
627.38367	-10.816
628.12976	-10.234
628.87585	-9.69699955
629.62201	-9.20400047
630.0	-8.97099972
633.30743	-9.64900017
636.61481	-10.315
639.92224	-10.967
640.0	-10.983
641.0415	-10.983
642.08301	-10.983
643.12451	-10.983
644.16602	-10.983
645.20752	-10.983
646.24902	-10.983
647.29053	-10.983
648.33203	-10.983
649.37354	-10.983
650.41504	-10.983
651.45654	-10.983
652.49805	-10.983
653.53955	-10.983
654.58105	-10.983
655.62256	-10.983
656.66406	-10.983
657.70557	-10.983
658.74707	-10.983
659.78857	-10.983
660.0	-10.983
665.0	-10.983
666.6543	-10.128
668.30859	-9.27200031
669.96289	-8.41399956
671.61719	-7.55499983
673.27155	-6.69500017
674.92584	-5.83500004
675.0	-5.796
685.0	-5.796
720.0	-5.796
728.2215	-6.45200014
736.44299	-7.11499977
744.66449	-7.78499985
750.0	-8.22399998
760.0	-8.22399998
761.5661	-9.09399986
763.13214	-9.96100044
764.69824	-10.823
766.26428	-11.682
767.83038	-12.536
769.39642	-13.385
770.0	-13.711
780.0	-13.711
783.0	-13.49
783.61188	-13.49
784.22375	-13.49
784.83563	-13.49
785.44751	-13.49
786.05945	-13.49
786.67133	-13.49
787.2832	-13.49
787.89508	-13.49
788.50696	-13.49
789.11884	-13.49
789.73071	-13.49
790.34259	-13.49
790.95447	-13.49
791.56635	-13.49
792.17828	-13.49
792.79016	-13.49
793.40204	-13.49
794.01392	-13.49
794.62579	-13.49
795.23767	-13.49
795.84955	-13.49
796.0	-13.49
798.89081	-12.629
801.78156	-11.762
804.67236	-10.892
807.56317	-10.016
810.45398	-9.13700008
811.0	-8.97099972
812.31317	-9.44200039
813.62634	-9.95600033
814.93951	-10.515
816.25269	-11.121
817.56586	-11.776
818.87903	-12.482
820.1922	-13.241
821.50537	-14.055
822.81854	-14.926
824.13171	-15.856
825.44489	-16.846001
826.75806	-17.896999
828.07123	-19.01
829.3844	-20.184
830.69763	-21.421
832.0108	-22.716
833.32397	-24.069
834.63715	-25.476999
835.95032	-26.933001
837.26349	-28.433001
838.57666	-29.971001
839.88983	-31.537001
841.203	-33.123001
842.51617	-34.720001
843.82935	-36.317001
845.14252	-37.903
846.45569	-39.466999
847.76886	-40.999001
849.08203	-42.488998
850.3952	-43.928001
851.70837	-45.306
853.02155	-46.618999
854.33472	-47.859001
855.0	-48.459
855.28491	-47.543999
855.56982	-46.610001
855.85474	-45.655998
856.13959	-44.681
856.4245	-43.687
856.70941	-42.672001
856.99432	-41.638
857.27924	-40.584
857.56415	-39.509998
857.849	-38.417999
858.13391	-37.306
858.41882	-36.175999
858.70374	-35.028
858.98865	-33.862999
859.27356	-32.681
859.55847	-31.483
859.84332	-30.27
860.12823	-29.042999
860.41315	-27.802999
860.69806	-26.551001
860.98297	-25.287001
861.26788	-24.013
861.55273	-22.731001
861.83765	-21.441
862.12256	-20.145
862.40747	-18.844
862.69238	-17.540001
862.97729	-16.233
863.26221	-14.926
863.54706	-13.619
863.83197	-12.314
864.11688	-11.013
864.40179	-9.7159996
864.68671	-8.42599964
864.97162	-7.1420002
865.25647	-5.8670001
865.54138	-4.60200024
865.82629	-3.34699988
866.11121	-2.10500002
866.39612	-0.87400001
866.68103	0.34200001
866.96594	1.544
867.25079	2.7309999
867.53571	3.902
867.82062	5.0560002
868.10553	6.1929998
868.39044	7.3130002
868.67535	8.4139996
868.96027	9.4980001
869.24512	10.562
869.53003	11.608
869.81494	12.635
870.09985	13.643
870.38477	14.632
870.66968	15.601
870.95453	16.552
871.23944	17.483
871.52435	18.396
871.80927	19.289
872.09418	20.164
872.37909	21.021
872.664	21.858999
872.94885	22.68
873.0	22.825001
874.06958	22.455
875.13916	22.097
876.20874	21.749001
877.27832	21.410999
878.34784	21.083
879.41742	20.764
880.487	20.454
881.55658	20.153
882.62616	19.860001
883.69574	19.575001
884.76532	19.297001
885.8349	19.027
886.90442	18.764999
887.974	18.509001
889.04358	18.259001
890.11316	18.016001
891.18274	17.778999
892.25232	17.548
893.3219	17.323
894.39148	17.103001
895.461	16.889
896.53058	16.679001
897.60016	16.475
898.66974	16.275
899.73932	16.08
900.0	16.033001
907.0	16.033001
910.01477	16.212
913.02954	16.395
916.04431	16.582001
919.05908	16.773001
922.0	16.965
923.20593	16.768999
924.4118	16.577
925.61774	16.389999
926.82361	16.207001
928.0	16.033001
931.0	16.033001
931.55457	16.226999
932.10919	16.426001
932.66376	16.629
933.21838	16.837
933.77295	17.049999
934.32758	17.268999
934.88214	17.493
935.43677	17.723
935.99133	17.958
936.54596	18.198999
937.10052	18.447001
937.65509	18.702
938.20972	18.962999
938.76428	19.231001
939.31891	19.506001
939.87347	19.789
940.4281	20.08
940.98267	20.379999
941.53729	20.687
942.09186	21.004
942.64648	21.33
943.20105	21.665001
943.75562	22.011
944.31024	22.367001
944.86481	22.733999
945.0	22.825001
945.31653	22.007999
945.63312	21.173
945.94965	20.319
946.26624	19.448
946.58276	18.556999
946.89935	17.648001
947.21588	16.719999
947.53247	15.773
947.849	14.807
948.16559	13.822
948.48212	12.817
948.79871	11.794
949.11523	10.751
949.43182	9.6899996
949.74835	8.6099997
950.06494	7.5120001
950.38147	6.395
950.69806	5.2610002
951.01459	4.1100001
951.33118	2.9419999
951.64771	1.758
951.96429	0.55900002
952.28082	-0.65499997
952.59741	-1.88300002
952.91394	-3.12299991
953.23053	-4.37599993
953.54706	-5.63999987
953.86365	-6.91300011
954.18018	-8.19499969
954.49677	-9.48400021
954.81329	-10.78
955.12988	-12.081
955.44641	-13.385
955.763	-14.691
956.07953	-15.999
956.39612	-17.306
956.71265	-18.610001
957.02924	-19.912001
957.34576	-21.209
957.66235	-22.5
957.97888	-23.784
958.29547	-25.059
958.612	-26.325001
958.92859	-27.579
959.24512	-28.822001
959.56171	-30.051001
959.87823	-31.267
960.19482	-32.466999
960.51135	-33.652
960.82794	-34.82
961.14447	-35.971001
961.46106	-37.104
961.77759	-38.219002
962.09418	-39.316002
962.41071	-40.393002
962.72729	-41.450001
963.04382	-42.487999
963.36041	-43.506001
963.67694	-44.504002
963.99353	-45.481998
964.31006	-46.439999
964.62665	-47.377998
964.94318	-48.296001
965.0	-48.459
965.74609	-47.257
966.49225	-45.98
967.23834	-44.633999
967.9845	-43.224998
968.73059	-41.759998
969.47675	-40.248001
970.22284	-38.699001
970.96899	-37.122002
971.71509	-35.529999
972.46124	-33.931999
973.20734	-32.339001
973.95343	-30.761
974.69958	-29.208
975.44568	-27.688
976.19183	-26.209
976.93793	-24.775999
977.68408	-23.395
978.43018	-22.07
979.17633	-20.802999
979.92242	-19.597
980.66858	-18.452999
981.41467	-17.370001
982.16077	-16.35
982.90692	-15.39
983.65302	-14.489
984.39917	-13.646
985.14526	-12.86
985.89142	-12.127
986.63751	-11.447
987.38367	-10.816
988.12976	-10.234
988.87585	-9.69699955
989.62201	-9.20400047
990.0	-8.97099972
991.92719	-9.85099983
993.85437	-10.727
995.78156	-11.598
997.7088	-12.465
999.63599	-13.328
1000.0	-13.49
1000.9413	-13.49
1001.8827	-13.49
1002.8241	-13.49
1003.7654	-13.49
1004.7068	-13.49
1005.6481	-13.49
1006.5895	-13.49
1007.5309	-13.49
1008.4722	-13.49
1009.4136	-13.49
1010.355	-13.49
1011.2963	-13.49
1012.2377	-13.49
1013.179	-13.49
1014.1204	-13.49
1015.0618	-13.49
1016.0031	-13.49
1016.9445	-13.49
1017.8859	-13.49
1018.8272	-13.49
1019.7686	-13.49
1020.0	-13.49
1025.0	-13.49
1026.6543	-12.625
1028.3086	-11.758
1029.9629	-10.888
1031.6172	-10.015
1033.2715	-9.14000034
1034.9258	-8.26399994
1035.0	-8.22399998
1045.0	-8.22399998
1080.0	-8.22399998
1088.2216	-8.79100037
1096.443	-9.34799957
1104.6646	-9.89700031
1110.0	-10.248
1120.0	-10.248
1121.566	-11.089
1123.1322	-11.926
1124.6982	-12.758
1126.2643	-13.586
1127.8303	-14.409
1129.3965	-15.226
1130.0	-15.54
1140.0	-15.54
1143.0	-15.339
1143.677	-15.339
1144.354	-15.339
1145.0309	-15.339
1145.7079	-15.339
1146.3849	-15.339
1147.0619	-15.339
1147.7389	-15.339
1148.4158	-15.339
1149.0928	-15.339
1149.7698	-15.339
1150.4468	-15.339
1151.1238	-15.339
1151.8007	-15.339
1152.4777	-15.339
1153.1547	-15.339
1153.8317	-15.339
1154.5087	-15.339
1155.1855	-15.339
1155.8625	-15.339
1156.0	-15.339
1157.89	-14.568
1159.7799	-13.788
1161.6699	-12.999
1163.5598	-12.201
1165.4498	-11.393
1167.3397	-10.577
1169.2297	-9.7510004
1171.0	-8.97099972
1172.3132	-9.44200039
1173.6263	-9.95600033
1174.9396	-10.515
1176.2527	-11.121
1177.5659	-11.776
1178.879	-12.482
1180.1923	-13.241
1181.5054	-14.055
1182.8186	-14.926
1184.1317	-15.856
1185.4449	-16.846001
1186.7581	-17.896999
1188.0713	-19.01
1189.3844	-20.184
1190.6976	-21.421
1192.0107	-22.716
1193.324	-24.069
1194.6371	-25.476999
1195.9503	-26.933001
1197.2634	-28.433001
1198.5767	-29.971001
1199.8898	-31.537001
1201.203	-33.123001
1202.5161	-34.720001
1203.8293	-36.317001
1205.1425	-37.903
1206.4557	-39.466999
1207.7688	-40.999001
1209.082	-42.488998
1210.3953	-43.928001
1211.7084	-45.306
1213.0216	-46.618999
1214.3347	-47.859001
1215.0	-48.459
1215.2849	-47.543999
1215.5698	-46.610001
1215.8547	-45.655998
1216.1396	-44.681
1216.4246	-43.687
1216.7095	-42.672001
1216.9943	-41.638
1217.2792	-40.584
1217.5641	-39.509998
1217.849	-38.417999
1218.1339	-37.306
1218.4188	-36.175999
1218.7037	-35.028
1218.9886	-33.862999
1219.2736	-32.681
1219.5585	-31.483
1219.8434	-30.27
1220.1283	-29.042999
1220.4132	-27.802999
1220.698	-26.551001
1220.9829	-25.287001
1221.2678	-24.013
1221.5527	-22.731001
1221.8376	-21.441
1222.1226	-20.145
1222.4075	-18.844
1222.6924	-17.540001
1222.9773	-16.233
1223.2622	-14.926
1223.5471	-13.619
1223.832	-12.314
1224.1169	-11.013
1224.4017	-9.7159996
1224.6866	-8.42599964
1224.9716	-7.1420002
1225.2565	-5.8670001
1225.5414	-4.60200024
1225.8263	-3.34699988
1226.1112	-2.10500002
1226.3961	-0.87400001
1226.681	0.34200001
1226.9659	1.544
1227.2509	2.7309999
1227.5358	3.902
1227.8207	5.0560002
1228.1055	6.1929998
1228.3904	7.3130002
1228.6753	8.4139996
1228.9602	9.4980001
1229.2451	10.562
1229.53	11.608
1229.8149	12.635
1230.0999	13.643
1230.3848	14.632
1230.6697	15.601
1230.9546	16.552
1231.2395	17.483
1231.5244	18.396
1231.8092	19.289
1232.0941	20.164
1232.379	21.021
1232.6639	21.858999
1232.9489	22.68
1233.0	22.825001
1234.0696	22.455
1235.1392	22.097
1236.2087	21.749001
1237.2783	21.410999
1238.3479	21.083
1239.4175	20.764
1240.4871	20.454
1241.5566	20.153
1242.6261	19.860001
1243.6957	19.575001
1244.7653	19.297001
1245.8348	19.027
1246.9044	18.764999
1247.974	18.509001
1249.0436	18.259001
1250.1132	18.016001
1251.1827	17.778999
1252.2523	17.548
1253.3219	17.323
1254.3915	17.103001
1255.4611	16.889
1256.5306	16.679001
1257.6002	16.475
1258.6698	16.275
1259.7393	16.08
1260.0	16.033001
1267.0	16.033001
1270.0148	16.212
1273.0295	16.395
1276.0443	16.582001
1279.0591	16.773001
1282.0	16.965
1283.2059	16.768999
1284.4119	16.577
1285.6177	16.389999
1286.8236	16.207001
1288.0	16.033001
1291.0	16.033001
1291.5546	16.226999
1292.1091	16.426001
1292.6638	16.629
1293.2184	16.837
1293.7729	17.049999
1294.3275	17.268999
1294.8822	17.493
1295.4368	17.723
1295.9913	17.958
1296.5459	18.198999
1297.1006	18.447001
1297.6552	18.702
1298.2097	18.962999
1298.7643	19.231001
1299.3188	19.506001
1299.8735	19.789
1300.4281	20.08
1300.9827	20.379999
1301.5372	20.687
1302.0919	21.004
1302.6465	21.33
1303.201	21.665001
1303.7556	22.011
1304.3102	22.367001
1304.8649	22.733999
1305.0	22.825001
1305.3165	22.007999
1305.6331	21.173
1305.9497	20.319
1306.2662	19.448
1306.5828	18.556999
1306.8993	17.648001
1307.2159	16.719999
1307.5325	15.773
1307.849	14.807
1308.1655	13.822
1308.4822	12.817
1308.7987	11.794
1309.1152	10.751
1309.4318	9.6899996
1309.7484	8.6099997
1310.0649	7.5120001
1310.3815	6.395
1310.698	5.2610002
1311.0146	4.1100001
1311.3312	2.9419999
1311.6477	1.758
1311.9642	0.55900002
1312.2809	-0.65499997
1312.5974	-1.88300002
1312.9139	-3.12299991
1313.2305	-4.37599993
1313.5471	-5.63999987
1313.8636	-6.91300011
1314.1802	-8.19499969
1314.4967	-9.48400021
1314.8134	-10.78
1315.1299	-12.081
1315.4464	-13.385
1315.7629	-14.691
1316.0796	-15.999
1316.3961	-17.306
1316.7126	-18.610001
1317.0292	-19.912001
1317.3458	-21.209
1317.6624	-22.5
1317.9789	-23.784
1318.2954	-25.059
1318.6121	-26.325001
1318.9286	-27.579
1319.2451	-28.822001
1319.5616	-30.051001
1319.8783	-31.267
1320.1948	-32.466999
1320.5114	-33.652
1320.8279	-34.82
1321.1445	-35.971001
1321.4611	-37.104
1321.7776	-38.219002
