0.0	100.268
5.5156894	99.364998
10.992549	98.694
16.464462	98.363998
21.939186	98.474998
27.402328	99.084999
32.911495	100.201
38.403133	101.745
43.891689	103.612
49.352093	105.673
54.855789	107.844
60.0	109.859
64.281548	110.899
68.563095	111.443
72.844643	111.484
77.12619	111.022
81.407738	110.062
85.689285	108.612
89.970833	106.685
90.0	106.67
97.497643	104.335
104.99529	101.546
112.49292	98.309998
119.99056	94.629997
120.0	94.625
122.84493	94.948997
125.69421	96.021004
128.52704	97.560997
131.38908	99.349998
134.26346	101.197
137.1172	102.948
139.96454	104.522
142.83014	105.864
145.68823	106.911
148.57805	107.634
151.41341	107.987
154.31212	107.961
157.19107	107.532
160.03328	106.706
162.90331	105.46
165.79335	103.788
168.69566	101.688
171.60255	99.164001
174.50644	96.220001
177.39984	92.865997
180.0	89.505997
182.55673	89.070999
185.11348	88.233002
187.67021	86.986
190.22694	85.322998
192.78369	83.234001
195.34042	80.705002
197.89716	77.717003
200.4539	74.237
203.01064	70.223
205.56737	65.605003
208.12411	60.277
210.0	55.821999
216.71965	61.222
223.4393	65.842003
225.0	66.817001
240.0	69.426003
243.3811	76.782997
246.76221	83.450996
250.14331	89.563004
253.52443	95.198997
256.90552	100.409
260.28662	105.221
263.66772	109.648
267.04886	113.689
270.0	116.89
273.34357	115.863
276.68713	114.416
280.03067	112.534
283.37424	110.199
286.7178	107.392
290.06134	104.092
293.40491	100.271
296.74847	95.894997
300.0	91.060997
304.20752	95.834
308.41507	99.966003
312.62259	103.47
316.83014	106.344
321.03766	108.584
325.24521	110.182
329.45273	111.136
333.66025	111.451
337.8678	111.138
342.07532	110.221
346.28287	108.728
350.49039	106.692
354.69794	104.148
358.90546	101.128
360.0	100.268
