0.0	105.929
41.566071	105.995
43.132145	106.045
44.698215	106.079
46.26429	106.097
47.83036	106.1
49.396431	106.086
50.0	106.077
60.0	106.077
63.0	106.53
63.611885	105.956
64.22377	105.369
64.835655	104.767
65.447533	104.151
66.059418	103.521
66.671303	102.877
67.283188	102.22
67.895073	101.548
68.506958	100.862
69.118835	100.162
69.730721	99.448997
70.342606	98.721001
70.954491	97.980003
71.566376	97.223999
72.178261	96.454002
72.790146	95.669998
73.402023	94.872002
74.013908	94.059998
74.625793	93.233002
75.237679	92.390999
75.849564	91.533997
76.0	91.321999
91.0	91.321999
92.313171	91.569
93.62635	91.862
94.939522	92.193001
96.252693	92.552002
97.565865	92.931999
98.879044	93.320999
100.19221	93.709999
101.50539	94.088997
102.81857	94.445999
104.13174	94.772003
105.44491	95.055
106.75809	95.283997
108.07126	95.448997
109.38443	95.541
110.6976	95.549004
112.01077	95.463997
113.32395	95.278
114.63712	94.984001
115.95029	94.573997
117.26347	94.042
118.57664	93.385002
119.88982	92.597
121.203	91.677002
122.51617	90.621002
123.82934	89.429001
125.14252	88.100998
126.45569	86.638
127.76886	85.039001
129.08203	83.307999
130.3952	81.445
131.70837	79.454002
133.02155	77.335999
134.33472	75.094002
135.0	73.911003
135.2849	74.117996
135.56981	74.308998
135.85471	74.484001
136.13962	74.641998
136.42451	74.783997
136.70941	74.910004
136.99432	75.019997
137.27922	75.113998
137.56412	75.192001
137.84903	75.252998
138.13393	75.299004
138.41884	75.328003
138.70374	75.341003
138.98863	75.337997
139.27354	75.32
139.55844	75.285004
139.84335	75.234001
140.12825	75.167
140.41315	75.083
140.69806	74.984001
140.98296	74.869003
141.26787	74.737
141.55276	74.588997
141.83766	74.425003
142.12257	74.245003
142.40747	74.047997
142.69238	73.834999
142.97728	73.605003
143.26218	73.359001
143.54709	73.096001
143.83199	72.817001
144.11688	72.521004
144.40179	72.208
144.68669	71.877998
144.9716	71.530998
145.2565	71.167
145.5414	70.786003
145.82631	70.387001
146.11121	69.971001
146.39612	69.537003
146.68102	69.084999
146.96591	68.614998
147.25082	68.126999
147.53572	67.620003
147.82062	67.095001
148.10553	66.550003
148.39043	65.987
148.67534	65.403
148.96024	64.800003
149.24513	64.176003
149.53004	63.532001
149.81494	62.866001
150.09985	62.179001
150.38475	61.470001
150.66965	60.737999
150.95456	59.983002
151.23946	59.203999
151.52435	58.401001
151.80927	57.571999
152.09416	56.716
152.37907	55.833
152.66397	54.922001
152.94887	53.981998
153.0	53.810001
154.06958	53.362999
155.13914	52.895
156.20872	52.404999
157.27829	51.891998
158.34787	51.355999
159.41743	50.796001
160.48701	50.212002
161.55658	49.602001
162.62616	48.966999
163.69572	48.305
164.7653	47.616001
165.83487	46.897999
166.90445	46.151001
167.97401	45.372002
169.04359	44.561001
170.11316	43.716999
171.18274	42.835999
172.2523	41.917999
173.32188	40.959999
174.39145	39.959
175.46103	38.912998
176.53059	37.817001
177.60017	36.668999
178.66974	35.462002
179.73932	34.191002
180.0	33.870998
211.0	33.870998
211.5546	35.158001
212.10919	36.380001
212.66377	37.542
213.21837	38.650002
213.77296	39.708
214.32756	40.720001
214.88216	41.688
215.43675	42.616001
215.99133	43.505001
216.54593	44.359001
217.10052	45.178001
217.65512	45.964001
218.20972	46.719002
218.7643	47.444
219.31889	48.139999
219.87349	48.807999
220.42809	49.450001
220.98268	50.064999
221.53728	50.655998
222.09186	51.222
222.64645	51.763
223.20105	52.282001
223.75565	52.778
224.31024	53.250999
224.86484	53.702999
225.0	53.810001
225.31656	54.756001
225.63312	55.672001
225.94968	56.560001
226.26624	57.419998
226.58279	58.254002
226.89935	59.062
227.21591	59.845001
227.53247	60.605
227.84903	61.341
228.16559	62.054001
228.48215	62.744999
228.79871	63.414001
229.11526	64.061996
229.43182	64.690002
229.74838	65.295998
230.06494	65.883003
230.3815	66.450996
230.69806	66.999001
231.01462	67.528
231.33118	68.038002
231.64774	68.528999
231.96429	69.001999
232.28085	69.457001
232.59741	69.894997
232.91397	70.314003
233.23053	70.716003
233.54709	71.099998
233.86365	71.467003
234.18021	71.817001
234.49677	72.150002
234.81332	72.466003
235.12988	72.764999
235.44644	73.046997
235.763	73.313004
236.07956	73.561996
236.39612	73.794998
236.71268	74.011002
237.02922	74.209999
237.34579	74.393997
237.66234	74.560997
237.97891	74.711998
238.29546	74.846001
238.61201	74.964996
238.92857	75.067001
239.24513	75.153
239.56169	75.223
239.87825	75.277
240.19481	75.315002
240.51137	75.335999
240.82793	75.342003
241.14449	75.332001
241.46104	75.305
241.7776	75.263
242.09416	75.204002
242.41072	75.128998
242.72728	75.038002
243.04384	74.931
243.3604	74.807999
243.67696	74.668999
243.99352	74.513
244.31007	74.342003
244.62663	74.153999
244.94319	73.948997
245.0	73.911003
245.74612	76.216003
246.49225	78.397003
247.23836	80.453003
247.98448	82.380997
248.73061	84.179001
249.47673	85.845001
250.22285	87.376999
250.96896	88.773003
251.71509	90.033997
252.46121	91.158997
253.20734	92.148003
253.95346	93.001999
254.69958	93.724998
255.44569	94.32
256.19183	94.791
256.93793	95.142998
257.68405	95.383003
258.43018	95.517998
259.1763	95.556
259.92242	95.505997
260.66855	95.375999
261.41467	95.178001
262.1608	94.920998
262.90692	94.615997
263.65305	94.273003
264.39917	93.903999
265.14526	93.518997
265.89139	93.127998
266.63751	92.741997
267.38364	92.372002
268.12976	92.025002
268.87589	91.711998
269.62201	91.441002
270.0	91.321999
280.0	91.321999
280.94135	92.181999
281.88272	93.027
282.82407	93.858002
283.76544	94.674004
284.70679	95.474998
285.64816	96.263
286.58951	97.036003
287.53088	97.794998
288.47223	98.540001
289.4136	99.271004
290.35495	99.987999
291.29633	100.691
292.23767	101.381
293.17905	102.056
294.12039	102.717
295.06177	103.364
296.00311	103.998
296.94449	104.617
297.88583	105.222
298.82721	105.813
299.76855	106.39
300.0	106.53
305.0	106.53
306.6543	106.47
308.30859	106.395
309.96292	106.304
311.61722	106.197
313.27151	106.074
314.92584	105.935
315.0	105.929
325.0	105.929
360.0	105.929
