235.763	-11.813
236.07956	-11.931
236.39612	-12.029
236.71268	-12.106
237.02922	-12.162
237.34579	-12.197
237.66234	-12.212
237.97891	-12.206
238.29546	-12.18
238.61201	-12.132
238.92857	-12.065
239.24513	-11.977
239.56169	-11.869
239.87825	-11.742
240.19481	-11.595
240.51137	-11.428
240.82793	-11.242
241.14449	-11.037
241.46104	-10.814
241.7776	-10.572
242.09416	-10.312
242.41072	-10.034
242.72728	-9.73900032
243.04384	-9.42700005
243.3604	-9.09799957
243.67696	-8.75199986
243.99352	-8.39000034
244.31007	-8.01200008
244.62663	-7.61899996
244.94319	-7.21099997
245.0	-7.13600016
245.74612	-8.13000011
246.49225	-9.02000046
247.23836	-9.80099964
247.98448	-10.471
248.73061	-11.028
249.47673	-11.47
250.22285	-11.798
250.96896	-12.011
251.71509	-12.112
252.46121	-12.103
253.20734	-11.987
253.95346	-11.772
254.69958	-11.462
255.44569	-11.067
256.19183	-10.593
256.93793	-10.052
257.68405	-9.45100021
258.43018	-8.80300045
259.1763	-8.11600018
259.92242	-7.4000001
260.66855	-6.66699982
261.41467	-5.92500019
262.1608	-5.18400002
262.90692	-4.45100021
263.65305	-3.7349999
264.39917	-3.04200006
265.14526	-2.37899995
265.89139	-1.75199997
266.63751	-1.16499996
267.38364	-0.62199998
268.12976	-0.126
268.87589	0.31900001
269.62201	0.71200001
270.0	0.88999999
280.0	0.88999999
280.94135	0.935
281.88272	0.99599999
282.82407	1.071
283.76544	1.1619999
284.70679	1.2690001
285.64816	1.391
286.58951	1.528
287.53088	1.681
288.47223	1.849
289.4136	2.033
290.35495	2.233
291.29633	2.4489999
292.23767	2.681
293.17905	2.9289999
294.12039	3.1919999
295.06177	3.4719999
296.00311	3.7679999
296.94449	4.0809999
297.88583	4.4089999
298.82721	4.7540002
299.76855	5.1149998
300.0	5.2069998
305.0	5.2069998
306.6543	5.1399999
308.30859	5.0890002
309.96292	5.052
311.61722	5.0300002
313.27151	5.0219998
314.92584	5.0289998
315.0	5.0300002
325.0	5.0300002
360.0	5.0300002
