0.0	86.607002
30.0	86.445999
31.041504	86.459
32.083008	86.473
33.124512	86.487
34.166019	86.502998
35.207523	86.518997
36.249027	86.536003
37.290531	86.555
38.332035	86.573997
39.373543	86.594002
40.0	86.607002
41.566071	85.788002
43.132145	84.971001
44.698215	84.157997
46.26429	83.348
47.83036	82.542
49.396431	81.739998
50.0	81.431999
60.0	81.431999
63.0	81.671997
63.611885	81.617996
64.22377	81.567001
64.835655	81.517998
65.447533	81.471001
66.059418	81.427002
66.671303	81.385002
67.283188	81.346001
67.895073	81.308998
68.506958	81.274002
69.118835	81.241997
69.730721	81.211998
70.342606	81.183998
70.954491	81.158997
71.566376	81.135002
72.178261	81.114998
72.790146	81.096001
73.402023	81.080002
74.013908	81.066002
74.625793	81.054001
75.237679	81.044998
75.849564	81.037003
76.0	81.036003
91.0	81.036003
92.313171	80.545998
93.62635	79.773003
94.939522	78.719002
96.252693	77.388
97.565865	75.783997
98.879044	73.910004
100.19221	71.774002
101.50539	69.379997
102.81857	66.737999
104.13174	63.853001
105.44491	60.737
106.75809	57.398998
108.07126	53.852001
109.38443	50.109001
110.6976	46.188
112.01077	42.111
113.32395	37.903
114.63712	33.603001
115.95029	29.261999
117.26347	24.959999
118.57664	20.836
119.88982	17.138
121.203	14.328
122.51617	13.104
123.82934	13.969
125.14252	16.645
126.45569	20.452
127.76886	24.879
129.08203	29.643999
130.3952	34.595001
131.70837	39.646
133.02155	44.745998
134.33472	49.862
135.0	52.452999
135.2849	51.872002
135.56981	51.287998
135.85471	50.700001
136.13962	50.110001
136.42451	49.518002
136.70941	48.924999
136.99432	48.333
137.27922	47.742001
137.56412	47.153999
137.84903	46.570999
138.13393	45.993
138.41884	45.423
138.70374	44.861
138.98863	44.311001
139.27354	43.772999
139.55844	43.25
139.84335	42.743999
140.12825	42.256001
140.41315	41.789001
140.69806	41.346001
140.98296	40.926998
141.26787	40.535999
141.55276	40.174
141.83766	39.844002
142.12257	39.547001
142.40747	39.285
142.69238	39.058998
142.97728	38.872002
143.26218	38.723
143.54709	38.615002
143.83199	38.547001
144.11688	38.521
144.40179	38.535
144.68669	38.591
144.9716	38.688
145.2565	38.825001
145.5414	39.000999
145.82631	39.215
146.11121	39.466999
146.39612	39.754002
146.68102	40.075001
146.96591	40.429001
147.25082	40.813999
147.53572	41.228001
147.82062	41.668999
148.10553	42.136002
148.39043	42.626999
148.67534	43.139999
148.96024	43.674
149.24513	44.228001
149.53004	44.799
149.81494	45.386002
150.09985	45.988998
150.38475	46.605999
150.66965	47.236
150.95456	47.877998
151.23946	48.530998
151.52435	49.195999
151.80927	49.869999
152.09416	50.554001
152.37907	51.247002
152.66397	51.949001
152.94887	52.66
153.0	52.787998
154.06958	52.43
180.0	32.0
211.0	32.0
225.0	52.787998
225.31656	52.076
225.63312	51.372002
225.94968	50.676998
226.26624	49.992001
226.58279	49.316002
226.89935	48.650002
227.21591	47.993999
227.53247	47.349998
227.84903	46.717999
228.16559	46.098999
228.48215	45.493
228.79871	44.903
229.11526	44.328999
229.43182	43.771999
229.74838	43.235001
230.06494	42.717999
230.3815	42.223
230.69806	41.750999
231.01462	41.305
231.33118	40.886002
231.64774	40.495998
231.96429	40.137001
232.28085	39.808998
232.59741	39.515999
232.91397	39.257999
233.23053	39.036999
233.54709	38.854
233.86365	38.709999
234.18021	38.605999
234.49677	38.542
234.81332	38.52
235.12988	38.539001
235.44644	38.599998
235.763	38.701
236.07956	38.841999
236.39612	39.022999
236.71268	39.242001
237.02922	39.497002
237.34579	39.787998
237.66234	40.112999
237.97891	40.469002
238.29546	40.855
238.61201	41.269001
238.92857	41.708
239.24513	42.171001
239.56169	42.654999
239.87825	43.158001
240.19481	43.678001
240.51137	44.213001
240.82793	44.762001
241.14449	45.320999
241.46104	45.889999
241.7776	46.466999
242.09416	47.049
242.41072	47.636002
242.72728	48.227001
243.04384	48.819
243.3604	49.410999
243.67696	50.004002
243.99352	50.594002
244.31007	51.182999
244.62663	51.768002
244.94319	52.348999
245.0	52.452999
245.74612	47.337002
246.49225	42.226002
247.23836	37.145
247.98448	32.134998
248.73061	27.261999
249.47673	22.639
250.22285	18.471001
250.96896	15.142
251.71509	13.28
252.46121	13.464
253.20734	15.564
253.95346	18.886999
254.69958	22.837
255.44569	27.070999
256.19183	31.403999
256.93793	35.734001
257.68405	39.993
258.43018	44.140999
259.1763	48.144001
259.92242	51.979
260.66855	55.626999
261.41467	59.073002
262.1608	62.303001
262.90692	65.306
263.65305	68.071999
264.39917	70.593002
265.14526	72.860001
265.89139	74.867996
266.63751	76.609001
267.38364	78.080002
268.12976	79.274002
268.87589	80.189003
269.62201	80.822998
270.0	81.036003
280.0	81.036003
280.94135	81.042999
281.88272	81.052002
282.82407	81.063004
283.76544	81.075996
284.70679	81.092003
285.64816	81.110001
286.58951	81.129997
287.53088	81.153
288.47223	81.178001
289.4136	81.205002
290.35495	81.234001
291.29633	81.265999
292.23767	81.300003
293.17905	81.336998
294.12039	81.375999
295.06177	81.417
296.00311	81.459999
296.94449	81.505997
297.88583	81.555
298.82721	81.605003
299.76855	81.657997
300.0	81.671997
305.0	81.671997
306.6543	82.483002
308.30859	83.295998
309.96292	84.112
311.61722	84.93
313.27151	85.75
314.92584	86.57
315.0	86.607002
325.0	86.607002
360.0	86.607002
